,0
5696,0.11830349503723861
5697,0.07500904999922822
5698,0.23539205265721364
5699,0.10081866372671826
5700,0.13902671371676217
5701,0.13050020888242705
5702,0.27743057981568847
5703,0.09900939185787373
5704,0.10409696340414909
5705,0.21045067123980327
5706,0.04194536902768155
5707,0.10374325814137271
5708,0.07405522759071724
5709,0.10465297500292432
5710,0.11008689744124049
5711,0.059996704618510505
5712,0.09849551357755554
5713,0.16295289360359855
5714,0.06588388942159544
5715,0.2149613811162703
5716,0.07858390082748237
5717,0.12997386712597708
5718,0.11497063843973704
5719,0.2615768582054667
5720,0.11720270243958532
5721,0.08719696564733549
5722,0.12634825587492027
5723,0.1709005048309582
5724,0.14953287204552498
5725,0.08746987409912325
5726,0.06592297211138085
5727,0.07031993928212855
5728,0.06638208411369165
5729,0.03451023281843425
5730,0.06679099822426383
5731,0.2507107248266615
5732,0.2875776683889043
5733,0.07137217063612415
5734,0.06582606566206992
5735,0.071387491166019
5736,0.051079288199390824
5737,0.06886746907459634
5738,0.0600055223471515
5739,0.08911777990229469
5740,0.24458471519900984
5741,0.0749210682449646
5742,0.0682399086328304
5743,0.28117274622543725
5744,0.14954968230454588
5745,0.07006751207854368
5746,0.06806744207084142
5747,0.09078759468473739
5748,0.06155123615480621
5749,0.18327420367043523
5750,0.3277466524873238
5751,0.08264097065750775
5752,0.09619894166874017
5753,0.09417107639976581
5754,0.25297714097401197
5755,0.3371797074496025
5756,0.10521388827063269
5757,0.10212724077667093
5758,0.06962589430424394
5759,0.0659209521507553
5760,0.08607737886151424
5761,0.0586003507314494
5762,0.10291798203216142
5763,0.2572945779963423
5764,0.10585555537189308
5765,0.07002548997243048
5766,0.06980729503137872
5767,0.08229432019158349
5768,0.05863754002003853
5769,0.3178218208076753
5770,0.12857125538135616
5771,0.059644352287117605
5772,0.14591716625865594
5773,0.09225934547431992
5774,0.04437999580466538
5775,0.0711786252937189
5776,0.12239266095568653
5777,0.0597386206277557
5778,0.0737831294678006
5779,0.06893852584255045
5780,0.10015012497199742
5781,0.06451681169831713
5782,0.085879100791366
5783,0.1285159986565765
5784,0.06669794412929243
5785,0.17675539742502705
5786,0.08906930962888795
5787,0.2929507386774985
5788,0.07532677878622746
5789,0.10719441340576541
5790,0.08858990228046784
5791,0.1771764989814438
5792,0.08152229071796492
5793,0.06702638534926163
5794,0.24743003645843278
5795,0.17303791261119655
5796,0.1403867650217298
5797,0.043700842534701446
5798,0.12548177844954542
5799,0.05425165179943672
5800,0.09176190426038568
5801,0.07531664498452999
5802,0.1782976844969773
5803,0.0464138210195106
5804,0.04762199426966207
5805,0.0815099104902317
5806,0.08735029654341457
5807,0.06570121656278877
5808,0.055958158337089024
5809,0.05947854176062872
5810,0.07127708003591023
5811,0.0785033308808849
5812,0.07751559003334693
5813,0.14100133576874205
5814,0.09970762282391682
5815,0.062385732815238314
5816,0.05353566198780005
5817,0.11459432329021822
5818,0.36706733497828814
5819,0.07770643300329326
5820,0.12681681021296706
5821,0.08847597089212593
5822,0.049468569589052235
5823,0.2473085416387911
5824,0.057554184052537746
5825,0.06803163140192443
5826,0.09105283607584912
5827,0.2641103421858641
5828,0.04795243621018006
5829,0.09952790818432664
5830,0.16494889979453278
5831,0.05278191853295333
5832,0.05797269251402655
5833,0.10860252508312175
5834,0.09557810479459794
5835,0.26339748139924596
5836,0.3021827782811449
5837,0.09705434176637963
5838,0.1576994040084143
5839,0.061348928890108734
5840,0.17436683332052244
5841,0.052460141232369424
5842,0.08852666615835139
5843,0.06063776579115019
5844,0.25050548943265727
5845,0.09553439718225713
5846,0.3773698992032362
5847,0.108733080473405
5848,0.11567013579272528
5849,0.08639682882673998
5850,0.05003388554694567
5851,0.26725103947988554
5852,0.07469109893014768
5853,0.059011255644966044
5854,0.09591156898384946
5855,0.06889913580471715
5856,0.0933133775544044
5857,0.04699065093153328
5858,0.2016456699691422
5859,0.08255600854639439
5860,0.06297017275016473
5861,0.08477927666141312
5862,0.04624067516482636
5863,0.0959864831188419
5864,0.05846354190496443
5865,0.05744030966990784
5866,0.0664125437795534
5867,0.12014372037944776
5868,0.2223799298415189
5869,0.04623990723807018
5870,0.08484568555878774
5871,0.08489750244673391
5872,0.07242010370608977
5873,0.060055058219506914
5874,0.087503902301119
5875,0.16023393345929732
5876,0.34773158030487933
5877,0.07397828648723247
5878,0.08166794234159801
5879,0.08596809975589328
5880,0.04152197217555113
5881,0.07194694257296619
5882,0.06064648758132885
5883,0.14741493040471673
5884,0.05655174881180098
5885,0.11251936765552219
5886,0.15606871583756965
5887,0.081797159626391
5888,0.06330849476068219
5889,0.1259644779176471
5890,0.1275322462997872
5891,0.1993121645092872
5892,0.06252000359609867
5893,0.10140661519190955
5894,0.08039156827507797
5895,0.13489404094570653
5896,0.06797771557047666
5897,0.050654005429855535
5898,0.07135497701533569
5899,0.24446320819090794
5900,0.06315274192181057
5901,0.0492944849579874
5902,0.05808954700168296
5903,0.04387847163498094
5904,0.11139475578153366
5905,0.06023808151787341
5906,0.05904848149130499
5907,0.1608490441226628
5908,0.0401677110109479
5909,0.20755190982288876
5910,0.07918049272859165
5911,0.06219719801102794
5912,0.07027437008332785
5913,0.3675813356286265
5914,0.09209939290013124
5915,0.07085583495446261
5916,0.07918973020063795
5917,0.1175794529112976
5918,0.07640746261746735
5919,0.16585613381114483
5920,0.09617145547432528
5921,0.10756233880050398
5922,0.07601721297759823
5923,0.1711318672833402
5924,0.05291661767729153
5925,0.07592740860615374
5926,0.1421855594296495
5927,0.10001175063068707
5928,0.12357596536802269
5929,0.08240808714600369
5930,0.19251074770079707
5931,0.1250589646545645
5932,0.1052196646878522
5933,0.05845958208763463
5934,0.20852663687092893
5935,0.05793840226501532
5936,0.16720129058548577
5937,0.056540184658900094
5938,0.16407659016921308
5939,0.09483637416280992
5940,0.12788252599722896
5941,0.0699198881190896
5942,0.0691130266477197
5943,0.07375766915788969
5944,0.09513454744740991
5945,0.20637988778241947
5946,0.13722537047253539
5947,0.0661242700616149
5948,0.03535802675775504
5949,0.034232649424992795
5950,0.0632254056472937
5951,0.07358427150398195
5952,0.07910348354285361
5953,0.213758960722854
5954,0.06686159041232509
5955,0.07227285248466082
5956,0.049275887669746304
5957,0.1605295005351057
5958,0.13561919287857768
5959,0.15691412761903503
5960,0.07002592098253936
5961,0.08385524992635146
5962,0.07445820742821072
5963,0.19812526419797147
5964,0.09926075913646319
5965,0.07768869146089502
5966,0.11768154495831593
5967,0.10366561404978576
5968,0.06644662599517238
5969,0.0663236715698576
5970,0.14368445332245952
5971,0.07899189464288695
5972,0.10025896659378053
5973,0.06640698451977613
5974,0.07290526032801065
5975,0.06818096782034296
5976,0.09955690431199007
5977,0.09160311444198246
5978,0.06558253946615768
5979,0.06171367842549039
5980,0.10172390083998781
5981,0.09017491111670241
5982,0.05920630960277128
5983,0.22535413881300348
5984,0.06436452376547777
5985,0.12615037063956158
5986,0.060373608732862516
5987,0.09474208707004769
5988,0.05398776973132622
5989,0.06572586122478556
5990,0.08129431471665871
5991,0.07967017432034479
5992,0.08275130803820673
5993,0.0633124871061255
5994,0.06797771557047666
5995,0.07021834678034444
5996,0.3567246520749859
5997,0.08763620459065725
5998,0.07343824036003221
5999,0.11658274294976832
6000,0.1899663927982727
6001,0.07118243926218505
6002,0.16466347714141508
6003,0.05505356644395039
6004,0.27221372554999657
6005,0.06838554213602294
6006,0.04419170138766399
6007,0.35958724769672595
6008,0.062474008988380736
6009,0.26624038950994733
6010,0.21012059288916468
6011,0.18908736538370957
6012,0.07753598762698359
6013,0.10182602982342909
6014,0.09140405983450837
6015,0.06400198255043121
6016,0.1065118544460624
6017,0.08486039704407626
6018,0.0587537012705668
6019,0.16213738847633455
6020,0.044310528544945105
6021,0.0660891092206028
6022,0.12929975614386693
6023,0.21610354207085447
6024,0.08157895890712674
6025,0.07543718515848016
6026,0.23128549885593463
6027,0.06458812011360955
6028,0.1399941362536349
6029,0.07600664369338075
6030,0.049239836488947766
6031,0.1684177316239835
6032,0.18715824128249886
6033,0.1298915998570634
6034,0.2462318711766508
6035,0.06594198921269612
6036,0.05188094040050816
6037,0.03009127749519252
6038,0.08032333760782814
6039,0.06512395139589429
6040,0.1577247993092518
6041,0.1114609954345971
6042,0.15900681146852924
6043,0.37750321332951
6044,0.06519272257186641
6045,0.1802972094658463
6046,0.06039975350217668
6047,0.12615222207751492
6048,0.06887926070153447
6049,0.10381229422746796
6050,0.05996728992788566
6051,0.16978012023336897
6052,0.07617608064020298
6053,0.09059744030416428
6054,0.05060218237751109
6055,0.07782398193561409
6056,0.06905467963004747
6057,0.06378315555083498
6058,0.35847533936569725
6059,0.11818390138986556
6060,0.056802677587699565
6061,0.1347805261048832
6062,0.12627596654101964
6063,0.2004694793216311
6064,0.06456858371951048
6065,0.08131692261362958
6066,0.04792159484774683
6067,0.1087104834713536
6068,0.09960069371943805
6069,0.09380314300169836
6070,0.3338572638236502
6071,0.07303098718450016
6072,0.061763198615552246
6073,0.20114603506913564
6074,0.15413233882882627
6075,0.06610754981087365
6076,0.07190638017804693
6077,0.06579649937607057
6078,0.15137273140533664
6079,0.1834753980188051
6080,0.05105796034571185
6081,0.13596693569920845
6082,0.1323043563484381
6083,0.057979121666285126
6084,0.07990264583045374
6085,0.09664732145377743
6086,0.09505712248691747
6087,0.2560698371672171
6088,0.21031281659915155
6089,0.067694842199178
6090,0.19082428556413106
6091,0.10643322367320845
6092,0.06532853059040676
6093,0.16775464909856386
6094,0.06676190034416403
6095,0.06866843252045209
6096,0.07903358492977457
6097,0.14286524713662882
6098,0.12414101109336434
6099,0.06114826709592341
6100,0.09373284877221957
6101,0.19569831637805124
6102,0.05907184506711982
6103,0.10276873698465619
6104,0.26924490404672624
6105,0.07858637407760564
6106,0.1017576850457192
6107,0.07060103468243215
6108,0.0640563511207972
6109,0.0734529779150196
6110,0.052451850207720065
6111,0.0861998510135165
6112,0.06903930625856709
6113,0.06249188173695256
6114,0.14264181849525426
6115,0.33809196575551986
6116,0.22627085279626794
6117,0.08481080393281332
6118,0.038801954185954876
6119,0.06536357198447114
6120,0.082166047131119
6121,0.1063124369957706
6122,0.14062352756085708
6123,0.07143785565550094
6124,0.12338749089132901
6125,0.04657481400941958
6126,0.09074134184650273
6127,0.11120781797620193
6128,0.06195561142092711
6129,0.051331757418193735
6130,0.08105582143631596
6131,0.06378756694834192
6132,0.0820385713221416
6133,0.08180167636984736
6134,0.07470476641275361
6135,0.07464172219028732
6136,0.24629230412402936
6137,0.07820582482427807
6138,0.1622842944203032
6139,0.34002806435477384
6140,0.12011346214451633
6141,0.0630773567924292
6142,0.06179655499251146
6143,0.11520743650020274
6144,0.04669657132801417
6145,0.051513062601796264
6146,0.25191036851795423
6147,0.06021544704651342
6148,0.0803985550114539
6149,0.045630304662143115
6150,0.07140257781694524
6151,0.07473502666213515
6152,0.16794507110456425
6153,0.09457232214787986
6154,0.05032390878121547
6155,0.05492481636540602
6156,0.08343231050813069
6157,0.07458805247971281
6158,0.0823622983439556
6159,0.10592724592094614
6160,0.3359388115185515
6161,0.0662983283698605
6162,0.10224215331125011
6163,0.06640862426343946
6164,0.1517525996460647
6165,0.0459297488265829
6166,0.10575344332240452
6167,0.07793844359169619
6168,0.057453265332832286
6169,0.08354586424881753
6170,0.11591497782548842
6171,0.2099044904749261
6172,0.2024193309637951
6173,0.08803953978507097
6174,0.05349472948359229
6175,0.07091246289418661
6176,0.0693849717364993
6177,0.05451995650625204
6178,0.21079035953440248
6179,0.11983451240790399
6180,0.0852814619441198
6181,0.13844708322729712
6182,0.08331620111230888
6183,0.10575161669444505
6184,0.05940582512729889
6185,0.11961234679956785
6186,0.13685380999040428
6187,0.05344868727198183
6188,0.06400360880871057
6189,0.06067937898314726
6190,0.04526920034255813
6191,0.0921047792277695
6192,0.10932492057998126
6193,0.09617257876772634
6194,0.06919818854472666
6195,0.17659442123455946
6196,0.17170122888887127
6197,0.42069679240658736
6198,0.10049805881678749
6199,0.19702158962570773
6200,0.18135667215835125
6201,0.06384045135081158
6202,0.2078815668897506
6203,0.06700073656563067
6204,0.06512395139589429
6205,0.05831354991609776
6206,0.06932363376588488
6207,0.06467788242333697
6208,0.11285563142350633
6209,0.05627959380245065
6210,0.2568339778737609
6211,0.11716686105531063
6212,0.05672551786481566
6213,0.16053750309484016
6214,0.0524869240861635
6215,0.07040751251888146
6216,0.083329039091572
6217,0.06691377341235034
6218,0.382307173175004
6219,0.0641530882416328
6220,0.06208158446245813
6221,0.053378395350042504
6222,0.33635346719472103
6223,0.055582437730041255
6224,0.1441157841705992
6225,0.06073665872685163
6226,0.08262596779912487
6227,0.058027407895396954
6228,0.07411087695569916
6229,0.25207313295443373
6230,0.11869257905514595
6231,0.10470181102330531
6232,0.04420426680765798
6233,0.11565122850983771
6234,0.0876976735058503
6235,0.08530590945693468
6236,0.39778448683360673
6237,0.07435169379129196
6238,0.08451800318473995
6239,0.1639643440110932
6240,0.07996561349178721
6241,0.0654619085280631
6242,0.33050152121446663
6243,0.07568494787780394
6244,0.2995033693964985
6245,0.06443268031146801
6246,0.1513517568669069
6247,0.2644407315422407
6248,0.07252983244985826
6249,0.05462379947662171
6250,0.08697933155291813
6251,0.11884969976821365
6252,0.071677415144203
6253,0.07421429882741246
6254,0.11058140850944419
6255,0.11173899593742341
6256,0.11372583077618988
6257,0.056889561483715295
6258,0.071893194944854
6259,0.15839352838910606
6260,0.23203077273991496
6261,0.0676425193030485
6262,0.06419236833503549
6263,0.06455228042508358
6264,0.05553257612955768
6265,0.05718047795967966
6266,0.10790860047147614
6267,0.07606107731210418
6268,0.12144623532973382
6269,0.10420595914803553
6270,0.3426713896213569
